endpoint,death_mode,feature_set,leakage_risk,model,n_rows,n_events,n_features,mean,std,median,min,max,n_folds,elapsed_s
hepatic,n/a,baseline_v1,low,coxnet,1253,47,23,0.7028959546295908,0.10381846455004377,0.6908537537068831,0.4660098522167488,0.9274131274131274,50,0.4
hepatic,n/a,baseline_v1,low,rsf,1253,47,23,0.8010633692767931,0.0868092105047227,0.7987974011076322,0.6027837259100642,0.9356589147286821,50,7.1
hepatic,n/a,baseline_v1,low,xgb_cox,1253,47,23,0.7516810482690162,0.09491720462960572,0.7406065930555278,0.5524652338811631,0.922752808988764,50,18.0
hepatic,n/a,baseline_v1,low,lgbm_h5,1253,47,23,0.6820417478505821,0.0974390303857966,0.6640348251259791,0.5012285012285013,0.8793478260869565,50,16.8
hepatic,n/a,baseline_v1,low,catboost_h5,1253,47,23,0.6643281413385754,0.09309674630329949,0.6628870835442626,0.373134328358209,0.897986577181208,50,3.6
hepatic,n/a,early_v1_v3,low-moderate,coxnet,1253,47,55,0.6436125882941988,0.1131588742447547,0.6383670457353898,0.36847290640394087,0.8953020134228188,50,1.5
hepatic,n/a,early_v1_v3,low-moderate,rsf,1253,47,55,0.7594569410668277,0.09801597617988,0.7562107336287544,0.531554977228367,0.9664429530201343,50,8.2
hepatic,n/a,early_v1_v3,low-moderate,xgb_cox,1253,47,55,0.7481817531860847,0.09279027424588109,0.7557700041143749,0.5283018867924528,0.938255033557047,50,47.0
hepatic,n/a,early_v1_v3,low-moderate,lgbm_h5,1253,47,55,0.685685089219414,0.09399777523452699,0.6881621181127243,0.4784905660377359,0.9221476510067114,50,16.4
hepatic,n/a,early_v1_v3,low-moderate,catboost_h5,1253,47,55,0.7282523741338863,0.08808416289959099,0.7258642679593128,0.5615094339622642,0.925,50,4.8
hepatic,n/a,longitudinal_summary,moderate,coxnet,1253,47,143,0.6928971287754009,0.11586875950317214,0.7038188640338082,0.46066666666666667,0.9296636085626911,50,3.1
hepatic,n/a,longitudinal_summary,moderate,rsf,1253,47,143,0.8126913802694973,0.09596037460923568,0.8077406108852085,0.5211450878334418,0.9624161073825503,50,8.9
hepatic,n/a,longitudinal_summary,moderate,xgb_cox,1253,47,143,0.7589048421807106,0.1042885869715011,0.7666568742655699,0.5419648666232921,0.9642857142857143,50,62.7
hepatic,n/a,longitudinal_summary,moderate,lgbm_h5,1253,47,143,0.685806654440002,0.10477635528991826,0.696559805114541,0.4784905660377359,0.8996925441967717,50,19.4
hepatic,n/a,longitudinal_summary,moderate,catboost_h5,1253,47,143,0.720252304072092,0.10207214888579329,0.7103940886699507,0.5445673389720235,0.9154496541122213,50,8.8
hepatic,n/a,longitudinal_plus_meta,high (visit-count/followup proxies),coxnet,1253,47,144,0.6919483201701061,0.11682532063434457,0.7035124843916165,0.45666666666666667,0.9296636085626911,50,3.2
hepatic,n/a,longitudinal_plus_meta,high (visit-count/followup proxies),rsf,1253,47,144,0.8161910117870421,0.09477906922277371,0.8154366371955948,0.5432661027976577,0.9642857142857143,50,8.9
hepatic,n/a,longitudinal_plus_meta,high (visit-count/followup proxies),xgb_cox,1253,47,144,0.7612677291215215,0.10127538364437737,0.764672577716056,0.5627846454131424,0.9569805194805194,50,42.5
hepatic,n/a,longitudinal_plus_meta,high (visit-count/followup proxies),lgbm_h5,1253,47,144,0.685806654440002,0.10477635528991826,0.696559805114541,0.4784905660377359,0.8996925441967717,50,19.4
hepatic,n/a,longitudinal_plus_meta,high (visit-count/followup proxies),catboost_h5,1253,47,144,0.7189192907801918,0.10496362621495502,0.6997701149425287,0.5373584905660377,0.9234899328859061,50,8.8
hepatic,n/a,nit_only,moderate,coxnet,1253,47,38,0.7375235976043371,0.11859771580806783,0.7527872183667649,0.3545868575146389,0.9204892966360856,50,1.2
hepatic,n/a,nit_only,moderate,rsf,1253,47,38,0.8224706696596119,0.08149698371081014,0.8288469613961074,0.6099544567338973,0.963758389261745,50,9.0
hepatic,n/a,nit_only,moderate,xgb_cox,1253,47,38,0.7832545523551246,0.09757622762515189,0.7997739461366691,0.5583011583011583,0.9476510067114094,50,30.5
hepatic,n/a,nit_only,moderate,lgbm_h5,1253,47,38,0.7253697328110872,0.10762736283988429,0.7312062978786924,0.5255854293148309,0.9464285714285714,50,16.8
hepatic,n/a,nit_only,moderate,catboost_h5,1253,47,38,0.7373618748539861,0.10649019754887346,0.7298559389302663,0.5419648666232921,0.9449664429530201,50,4.2
hepatic,n/a,strict_time_aligned,defensible,coxnet,1253,47,140,0.9382932389387093,0.05226529875705842,0.9557227638830013,0.8195439739413681,0.993485342019544,50,2.0
hepatic,n/a,strict_time_aligned,defensible,rsf,1253,47,140,0.9611560941945999,0.018107596982247207,0.9638162235164147,0.9225764476252439,0.9938837920489296,50,9.0
hepatic,n/a,strict_time_aligned,defensible,xgb_cox,1253,47,140,0.9803786678164363,0.014009453273447272,0.9849839466268497,0.9385165907612232,0.9985955056179775,50,61.9
hepatic,n/a,strict_time_aligned,defensible,lgbm_h5,1253,47,140,0.9059264964971628,0.06449013300325142,0.9290176649468684,0.7016460905349794,0.9771241830065359,50,17.3
hepatic,n/a,strict_time_aligned,defensible,catboost_h5,1253,47,140,0.9447535241317055,0.01915432615432164,0.9449178561809857,0.8985035783994795,0.9808481532147743,50,8.6
hepatic,n/a,followup_proxy_only,very high (audit only),coxnet,1253,47,11,0.5688143907197835,0.12800095343274087,0.5463054187192118,0.26716981132075474,0.7932885906040269,50,0.1
hepatic,n/a,followup_proxy_only,very high (audit only),rsf,1253,47,11,0.606157838272985,0.11007732638458947,0.6130030720780524,0.3335872048743336,0.7906976744186046,50,14.0
hepatic,n/a,followup_proxy_only,very high (audit only),xgb_cox,1253,47,11,0.5998894445081364,0.09670815116226125,0.6028067318132465,0.392,0.7932885906040269,50,3.4
hepatic,n/a,followup_proxy_only,very high (audit only),lgbm_h5,1253,47,11,0.5648128614592302,0.10717973003997833,0.5618466020787757,0.3472340425531915,0.7880794701986755,50,13.1
hepatic,n/a,followup_proxy_only,very high (audit only),catboost_h5,1253,47,11,0.5847472514569332,0.11360478976315103,0.573028734443136,0.3413333333333333,0.8109412711182623,50,2.4
death,drop_missing_death,baseline_v1,low,coxnet,984,76,23,0.7697986407261534,0.07265268126212562,0.7747769716921702,0.5844311377245509,0.9016203703703703,50,0.2
death,drop_missing_death,baseline_v1,low,rsf,984,76,23,0.8087133094995127,0.05919156355235037,0.8168272715644054,0.6519944979367263,0.9155092592592593,50,8.2
death,drop_missing_death,baseline_v1,low,xgb_cox,984,76,23,0.7749967896543916,0.07103254790753437,0.7659028400817756,0.5438373570520966,0.8857677902621723,50,11.6
death,drop_missing_death,baseline_v1,low,lgbm_h5,984,76,23,0.7354206587912941,0.08099149024384397,0.744657195340524,0.5078369905956113,0.8573643410852713,50,15.4
death,drop_missing_death,baseline_v1,low,catboost_h5,984,76,23,0.728510837126771,0.07239120320762818,0.7269151259523532,0.5701357466063348,0.8784722222222222,50,3.5
death,drop_missing_death,early_v1_v3,low-moderate,coxnet,984,76,55,0.7401211763212926,0.0788072923707158,0.747060382443067,0.49809402795425667,0.8912037037037037,50,0.7
death,drop_missing_death,early_v1_v3,low-moderate,rsf,984,76,55,0.8093955050598572,0.06087178801988233,0.8076607648128602,0.6588720770288858,0.9409722222222222,50,8.4
death,drop_missing_death,early_v1_v3,low-moderate,xgb_cox,984,76,55,0.7887135827171582,0.07210738485678438,0.7776322521473217,0.5514612452350699,0.9224806201550387,50,12.1
death,drop_missing_death,early_v1_v3,low-moderate,lgbm_h5,984,76,55,0.7552533864129041,0.0923221567973955,0.7606294827211476,0.43964421855146124,0.9085648148148148,50,16.0
death,drop_missing_death,early_v1_v3,low-moderate,catboost_h5,984,76,55,0.733215070612016,0.08456801281013138,0.7349910455985673,0.397712833545108,0.8877314814814815,50,4.9
death,drop_missing_death,longitudinal_summary,moderate,coxnet,984,76,143,0.9394093830751078,0.02481674860023249,0.9415604912764004,0.8518518518518519,0.9822097378277154,50,1.9
death,drop_missing_death,longitudinal_summary,moderate,rsf,984,76,143,0.9498467087866223,0.02145970865215487,0.9530276463647291,0.8837579617834395,0.9823182711198428,50,8.2
death,drop_missing_death,longitudinal_summary,moderate,xgb_cox,984,76,143,0.9503613395572562,0.018177819817936706,0.9518182494236632,0.9054263565891473,0.9818799546998868,50,54.2
death,drop_missing_death,longitudinal_summary,moderate,lgbm_h5,984,76,143,0.8277631472062084,0.07450588117576014,0.8262578642535745,0.648062015503876,0.9238187078109933,50,16.6
death,drop_missing_death,longitudinal_summary,moderate,catboost_h5,984,76,143,0.9293919647059533,0.03376656048011414,0.9373789240284747,0.806861499364676,0.9688622754491018,50,8.7
death,drop_missing_death,longitudinal_plus_meta,high (visit-count/followup proxies),coxnet,984,76,144,0.9403719479764756,0.024829448863623226,0.9445364676029534,0.8497942386831275,0.9812734082397003,50,1.9
death,drop_missing_death,longitudinal_plus_meta,high (visit-count/followup proxies),rsf,984,76,144,0.9572273834318349,0.017446906247338755,0.9569304950409625,0.9085271317829458,0.9852774631936579,50,8.3
death,drop_missing_death,longitudinal_plus_meta,high (visit-count/followup proxies),xgb_cox,984,76,144,0.9505669664205412,0.017471206785529343,0.952561845137168,0.8881829733163914,0.9807474518686297,50,55.0
death,drop_missing_death,longitudinal_plus_meta,high (visit-count/followup proxies),lgbm_h5,984,76,144,0.8277631472062084,0.07450588117576014,0.8262578642535745,0.648062015503876,0.9238187078109933,50,16.6
death,drop_missing_death,longitudinal_plus_meta,high (visit-count/followup proxies),catboost_h5,984,76,144,0.9219839061858824,0.035166088346484284,0.9307025536057512,0.8271918678526048,0.9663551401869159,50,8.8
death,drop_missing_death,nit_only,moderate,coxnet,984,76,38,0.7898744170663218,0.06354467696388773,0.8043081832687486,0.603875968992248,0.8878822197055493,50,0.3
death,drop_missing_death,nit_only,moderate,rsf,984,76,38,0.8661532699199407,0.04059032826704361,0.8783485380393921,0.7488372093023256,0.931237721021611,50,8.2
death,drop_missing_death,nit_only,moderate,xgb_cox,984,76,38,0.8577229694170758,0.050265668306757105,0.8702122954444935,0.7054631828978623,0.9282407407407407,50,19.7
death,drop_missing_death,nit_only,moderate,lgbm_h5,984,76,38,0.7787845173198856,0.0747388887177773,0.7839434631295554,0.5329341317365269,0.9135559921414538,50,14.0
death,drop_missing_death,nit_only,moderate,catboost_h5,984,76,38,0.8036774455622744,0.0412571746947993,0.8069595354065193,0.7242693773824651,0.8806262230919765,50,4.3
death,drop_missing_death,strict_time_aligned,defensible,coxnet,984,76,140,0.9394066087852956,0.024996836325618946,0.9415604912764004,0.8497942386831275,0.9822097378277154,50,1.9
death,drop_missing_death,strict_time_aligned,defensible,rsf,984,76,140,0.9509077440219832,0.0202250635412431,0.9541779247489616,0.8806201550387597,0.9793713163064833,50,8.5
death,drop_missing_death,strict_time_aligned,defensible,xgb_cox,984,76,140,0.9496509487177195,0.017610245870952813,0.9510578339100766,0.8996188055908514,0.9830124575311439,50,48.3
death,drop_missing_death,strict_time_aligned,defensible,lgbm_h5,984,76,140,0.8277631472062084,0.07450588117576014,0.8262578642535745,0.648062015503876,0.9238187078109933,50,16.5
death,drop_missing_death,strict_time_aligned,defensible,catboost_h5,984,76,140,0.9287673337572514,0.031360946424148384,0.939237202273625,0.818297331639136,0.9745370370370371,50,8.6
death,drop_missing_death,followup_proxy_only,very high (audit only),coxnet,984,76,11,0.9474759107169227,0.021981082284601824,0.9533346346343294,0.8869123252858958,0.9837962962962963,50,0.4
death,drop_missing_death,followup_proxy_only,very high (audit only),rsf,984,76,11,0.9381225247540277,0.027158445950874813,0.9412948722039631,0.8475222363405337,0.9796149490373726,50,14.5
death,drop_missing_death,followup_proxy_only,very high (audit only),xgb_cox,984,76,11,0.9245843116485775,0.03144788849777449,0.9276819523491885,0.8271918678526048,0.9833005893909627,50,35.5
death,drop_missing_death,followup_proxy_only,very high (audit only),lgbm_h5,984,76,11,0.8176340488209622,0.07645753554646134,0.8310713308102446,0.5558139534883721,0.947027027027027,50,7.5
death,drop_missing_death,followup_proxy_only,very high (audit only),catboost_h5,984,76,11,0.869750657268511,0.05420207095036836,0.8781718848768658,0.7026683608640406,0.9542056074766355,50,2.4
death,censor_missing_death_at_last,baseline_v1,low,coxnet,1253,76,23,0.7458301125364446,0.10899522443656119,0.7408513456559697,0.44064748201438847,0.9475982532751092,50,0.2
death,censor_missing_death_at_last,baseline_v1,low,rsf,1253,76,23,0.808307268625338,0.07747812116239625,0.8234646097266634,0.5503597122302158,0.9192139737991266,50,7.0
death,censor_missing_death_at_last,baseline_v1,low,xgb_cox,1253,76,23,0.7743486012658137,0.08642478561271479,0.782585860431129,0.4654002713704206,0.8831877729257642,50,27.4
death,censor_missing_death_at_last,baseline_v1,low,lgbm_h5,1253,76,23,0.7350538443077397,0.09548070308299736,0.7348137973137974,0.4314789687924016,0.9203056768558951,50,15.4
death,censor_missing_death_at_last,baseline_v1,low,catboost_h5,1253,76,23,0.7312065944605927,0.09961723062668104,0.7532828282828283,0.4816824966078697,0.8940886699507389,50,3.5
death,censor_missing_death_at_last,early_v1_v3,low-moderate,coxnet,1253,76,55,0.7425068611455449,0.10067088021133892,0.7463230903844525,0.513189448441247,0.9432314410480349,50,0.4
death,censor_missing_death_at_last,early_v1_v3,low-moderate,rsf,1253,76,55,0.8082552332219406,0.0727248115130073,0.8088009235473881,0.5695443645083933,0.9268558951965066,50,9.3
death,censor_missing_death_at_last,early_v1_v3,low-moderate,xgb_cox,1253,76,55,0.7849993979448903,0.0854000096687464,0.8016219116129737,0.49118046132971505,0.8997632202052092,50,47.9
death,censor_missing_death_at_last,early_v1_v3,low-moderate,lgbm_h5,1253,76,55,0.7392214215418689,0.09876768728028966,0.753180343966032,0.4531886024423338,0.9082969432314411,50,16.0
death,censor_missing_death_at_last,early_v1_v3,low-moderate,catboost_h5,1253,76,55,0.723164111538906,0.10258786292224466,0.752877037043139,0.4056987788331072,0.875515251442704,50,4.9
death,censor_missing_death_at_last,longitudinal_summary,moderate,coxnet,1253,76,143,0.9335624615551206,0.023884211300753046,0.9344487586283678,0.8725,0.9805555555555555,50,2.0
death,censor_missing_death_at_last,longitudinal_summary,moderate,rsf,1253,76,143,0.9463993988348309,0.020883043734175218,0.9473299417206019,0.8887381275440976,0.9871071716357775,50,8.4
death,censor_missing_death_at_last,longitudinal_summary,moderate,xgb_cox,1253,76,143,0.9484212332204843,0.018003512077756776,0.9528771723074687,0.9017094017094017,0.9768611670020121,50,35.2
death,censor_missing_death_at_last,longitudinal_summary,moderate,lgbm_h5,1253,76,143,0.8005735324750184,0.09779477482551663,0.8056135673595557,0.5608108108108109,0.958994708994709,50,17.3
death,censor_missing_death_at_last,longitudinal_summary,moderate,catboost_h5,1253,76,143,0.9296772075962596,0.03146136330002555,0.9331678311504702,0.8216432865731463,0.9838872104733132,50,8.8
death,censor_missing_death_at_last,longitudinal_plus_meta,high (visit-count/followup proxies),coxnet,1253,76,144,0.933638840667468,0.02645172512994932,0.9350200271469851,0.8467153284671532,0.9819444444444444,50,2.0
death,censor_missing_death_at_last,longitudinal_plus_meta,high (visit-count/followup proxies),rsf,1253,76,144,0.9533539132414655,0.018770875245592546,0.9568416131102853,0.8833107191316146,0.9854955680902499,50,8.5
death,censor_missing_death_at_last,longitudinal_plus_meta,high (visit-count/followup proxies),xgb_cox,1253,76,144,0.9474974106939509,0.018923075281388493,0.9526876205428914,0.8888888888888888,0.9722222222222222,50,43.4
death,censor_missing_death_at_last,longitudinal_plus_meta,high (visit-count/followup proxies),lgbm_h5,1253,76,144,0.8005735324750184,0.09779477482551663,0.8056135673595557,0.5608108108108109,0.958994708994709,50,17.2
death,censor_missing_death_at_last,longitudinal_plus_meta,high (visit-count/followup proxies),catboost_h5,1253,76,144,0.9263725859880744,0.02937610377387652,0.9305516538785679,0.8347578347578347,0.9808660624370594,50,8.7
death,censor_missing_death_at_last,nit_only,moderate,coxnet,1253,76,38,0.7953724796524436,0.05480561829634232,0.7927389305664415,0.6659369527145359,0.8921668362156663,50,0.4
death,censor_missing_death_at_last,nit_only,moderate,rsf,1253,76,38,0.8622747275625819,0.03707955754257925,0.8667161740868607,0.7639077340569878,0.9270833333333334,50,9.6
death,censor_missing_death_at_last,nit_only,moderate,xgb_cox,1253,76,38,0.8607804793142482,0.04417197065203111,0.8750977791740374,0.7454739084132055,0.9298067141403866,50,51.0
death,censor_missing_death_at_last,nit_only,moderate,lgbm_h5,1253,76,38,0.7769314051836524,0.0770889277843005,0.7951941814743493,0.5983717774762551,0.916256157635468,50,14.5
death,censor_missing_death_at_last,nit_only,moderate,catboost_h5,1253,76,38,0.8001719427873035,0.05867590040426931,0.8051701131067401,0.666214382632293,0.9135618479880775,50,4.2
death,censor_missing_death_at_last,strict_time_aligned,defensible,coxnet,1253,76,140,0.9337419791023123,0.02383381774709936,0.933975273779883,0.8741666666666666,0.9805555555555555,50,2.0
death,censor_missing_death_at_last,strict_time_aligned,defensible,rsf,1253,76,140,0.9486173809119464,0.0189942280559911,0.9493205024692015,0.8819538670284939,0.98328025477707,50,8.2
death,censor_missing_death_at_last,strict_time_aligned,defensible,xgb_cox,1253,76,140,0.9463419908924982,0.019523964589460242,0.9507165605095541,0.9002849002849003,0.9763888888888889,50,67.3
death,censor_missing_death_at_last,strict_time_aligned,defensible,lgbm_h5,1253,76,140,0.8005735324750184,0.09779477482551663,0.8056135673595557,0.5608108108108109,0.958994708994709,50,17.3
death,censor_missing_death_at_last,strict_time_aligned,defensible,catboost_h5,1253,76,140,0.9295985920102164,0.031666387024149666,0.9350708020198923,0.8404558404558404,0.9808660624370594,50,8.6
death,censor_missing_death_at_last,followup_proxy_only,very high (audit only),coxnet,1253,76,11,0.9459421777064798,0.02234247516171489,0.9445558228637618,0.8466757123473542,0.9880573248407644,50,0.4
death,censor_missing_death_at_last,followup_proxy_only,very high (audit only),rsf,1253,76,11,0.9354660046083884,0.027543132703223745,0.9416987811384436,0.824966078697422,0.9694444444444444,50,13.4
death,censor_missing_death_at_last,followup_proxy_only,very high (audit only),xgb_cox,1253,76,11,0.9261974217019946,0.026785735528060024,0.9263099747474748,0.8059701492537313,0.9716748768472906,50,21.6
death,censor_missing_death_at_last,followup_proxy_only,very high (audit only),lgbm_h5,1253,76,11,0.8065283565363736,0.08201419788442675,0.8175720624288909,0.6168091168091168,0.9210261569416499,50,7.5
death,censor_missing_death_at_last,followup_proxy_only,very high (audit only),catboost_h5,1253,76,11,0.8661434149804541,0.05352783982595243,0.872487375977253,0.7592592592592593,0.9818731117824774,50,2.4
hepatic,n/a,nit_only_baseline_only,low,coxnet,1253,47,14,0.6968942645502652,0.09561959666398778,0.6984157308348284,0.5123152709359606,0.8818532818532818,50,0.3
hepatic,n/a,nit_only_baseline_only,low,rsf,1253,47,14,0.7719094982623312,0.08410016667572537,0.7664381416854884,0.6044226044226044,0.9262548262548262,50,12.2
hepatic,n/a,nit_only_baseline_only,low,xgb_cox,1253,47,14,0.7136429172443097,0.091169060280389,0.7150294408516271,0.4906621392190153,0.913623595505618,50,37.7
hepatic,n/a,baseline_v1,low,rsf_optuna,1253,47,23,0.8056679816282478,0.08610444830351338,0.8118950454698186,0.601965601965602,0.9347826086956522,50,11.6
hepatic,n/a,nit_only_baseline_only,low,rsf_optuna,1253,47,14,0.7751853567486888,0.08098943360534698,0.7773253277530889,0.585995085995086,0.9171348314606742,50,33.4
hepatic,n/a,early_v1_v3,low-moderate,rsf_optuna,1253,47,55,0.7718394738568591,0.09310271786090252,0.7797997902431019,0.5666883539362394,0.9664429530201343,50,13.9
hepatic,n/a,baseline_v1,low,xgb_cox_optuna,1253,47,23,0.7907056358264489,0.0839467129505194,0.80161664310536,0.5909090909090909,0.9311797752808989,50,29.1
hepatic,n/a,early_v1_v3,low-moderate,catboost_bin_optuna,1253,47,55,0.7498299239729397,0.08458886291855047,0.7527175935300419,0.4739622641509434,0.9302013422818792,50,37.7
hepatic,n/a,baseline_v1,low,coxnet_optuna,1253,47,23,0.726948241638662,0.10133968701881428,0.7195837486439857,0.4600985221674877,0.9335907335907336,50,0.5
hepatic,n/a,longitudinal_summary,moderate,rsf_optuna,1253,47,143,0.8276667897115924,0.09210363074572418,0.8333368159609061,0.5686402081977879,0.9771812080536912,50,42.4
hepatic,n/a,longitudinal_summary,moderate,xgb_cox_optuna,1253,47,143,0.7880711601319486,0.09312249949404205,0.7872011339064942,0.590110605074821,0.9650974025974026,50,179.8
hepatic,n/a,longitudinal_plus_meta,high (visit-count/followup proxies),xgb_cox_optuna,1253,47,144,0.7881352891542103,0.09589283086749209,0.7759559805827811,0.5803513337670787,0.963474025974026,50,90.0
hepatic,n/a,longitudinal_plus_meta,high (visit-count/followup proxies),lgbm_bin_optuna,1253,47,144,0.7269971035670106,0.08695158409647119,0.7258318584070796,0.5750741839762611,0.9023827824750192,50,26.2
hepatic,n/a,landmark_1y,low (Tier 2 fixed reference),rsf_landmark,1245,39,49,0.8436651006592822,0.09467317814198023,0.8739406779661016,0.5931623931623932,0.9621409921671018,50,14.8
hepatic,n/a,landmark_1y,low (Tier 2 fixed reference),xgb_cox_landmark,1245,39,49,0.797607715681443,0.1016371374463884,0.8302750340599455,0.5555555555555556,0.9463986599664992,50,120.6
hepatic,n/a,landmark_2y,low (Tier 2 fixed reference),rsf_landmark,1241,35,49,0.8268616999343265,0.11593419159501481,0.8614932365426984,0.48007590132827327,0.9671532846715328,50,14.2
hepatic,n/a,landmark_2y,low (Tier 2 fixed reference),xgb_cox_landmark,1241,35,49,0.7678394387880917,0.11427929121097877,0.7966296054065838,0.3927893738140417,0.9408602150537635,50,86.6
hepatic,n/a,landmark_3y,low (Tier 2 fixed reference),rsf_landmark,1238,32,49,0.8799486508890996,0.06475500244153833,0.8898644388398487,0.5958549222797928,0.970954356846473,50,13.8
hepatic,n/a,landmark_3y,low (Tier 2 fixed reference),xgb_cox_landmark,1238,32,49,0.8296782893200755,0.08052656606565191,0.8431859255504375,0.5915178571428571,0.954183266932271,50,39.6
hepatic,n/a,landmark_5y,low (Tier 2 fixed reference),rsf_landmark,1229,23,49,0.8149324921924087,0.11178952334492591,0.8446732816365102,0.5154639175257731,0.9678899082568807,50,14.3
hepatic,n/a,landmark_5y,low (Tier 2 fixed reference),xgb_cox_landmark,1229,23,49,0.8024028136405496,0.13107286949602218,0.8119028617033406,0.35664335664335667,0.981203007518797,50,37.4
hepatic,n/a,landmark_4y,low (Tier 2 fixed reference),rsf_landmark,1232,26,49,0.867057472410145,0.0849864539024023,0.8852823168446042,0.6602739726027397,0.9880952380952381,50,13.5
