repeat,fold,cindex_hepatic,cindex_death,score
0,0,0.8067010309278351,0.7088331515812432,0.7773406671238574
0,1,0.9193313953488372,0.7162162162162162,0.8583968416090509
0,2,0.7328185328185328,0.8835758835758836,0.778045738045738
0,3,0.8170731707317073,0.7428872497365648,0.7948173944331645
0,4,0.4821705426356589,0.7566137566137566,0.5645035068290882
1,0,0.6758646063281825,0.826608505997819,0.7210877762290734
1,1,0.8246135552913199,0.7752234993614304,0.809796538512353
1,2,0.8377952755905512,0.7265536723163842,0.8044227946083011
1,3,0.8235294117647058,0.7189409368635438,0.7921528692943571
1,4,0.7562929061784897,0.8421450151057401,0.7820485388566647
2,0,0.5840637450199203,0.6799645390070922,0.6128339832160719
2,1,0.793984962406015,0.7865329512893983,0.79174935907103
2,2,0.8160569105691057,0.8507126781695424,0.8264536408492367
2,3,0.8548256285482563,0.7402597402597403,0.8204558620617014
2,4,0.8811244979919679,0.7381845461365342,0.8382425124353376
3,0,0.662379421221865,0.7024673439767779,0.6744057980483388
3,1,0.8995850622406639,0.7149910233393177,0.84420685057026
3,2,0.7045643153526971,0.7773399014778325,0.7263969911902377
3,3,0.7892756349952963,0.7871720116618076,0.7886445479952496
3,4,0.8571428571428571,0.869757174392936,0.8609271523178808
4,0,0.7684319833852544,0.8217054263565892,0.7844140162766549
4,1,0.8083961248654468,0.6772046589018302,0.7690386850763617
4,2,0.7769230769230769,0.9052287581699346,0.8154147812971342
4,3,0.8249630723781388,0.7563636363636363,0.8043832415737879
4,4,0.7308755760368664,0.8121301775147929,0.7552519564802442
