repeat,fold,n_train,n_valid,events_train,events_valid
0,0,1002,251,59,17
0,1,1002,251,61,15
0,2,1002,251,58,18
0,3,1003,250,62,14
0,4,1003,250,64,12
1,0,1002,251,61,15
1,1,1002,251,64,12
1,2,1002,251,62,14
1,3,1003,250,55,21
1,4,1003,250,62,14
2,0,1002,251,69,7
2,1,1002,251,63,13
2,2,1002,251,52,24
2,3,1003,250,60,16
2,4,1003,250,60,16
3,0,1002,251,63,13
3,1,1002,251,61,15
3,2,1002,251,57,19
3,3,1003,250,59,17
3,4,1003,250,64,12
4,0,1002,251,57,19
4,1,1002,251,58,18
4,2,1002,251,65,11
4,3,1003,250,66,10
4,4,1003,250,58,18
