feature,importance,suspicious
ast_delta,0.13812334835529327,False
chol_rel_delta,0.06766290217638016,False
Age_v1,0.025281518697738647,False
aixp_aix_result_BM_3_slope,0.02001073583960533,False
BMI_slope,0.019338268786668777,False
plt_median,0.017382096499204636,False
ggt_slope,0.01681230403482914,False
fibs_stiffness_med_BM_1_min,0.014861926436424255,False
ggt_max,0.013908131048083305,False
aixp_aix_result_BM_3_median,0.013799512758851051,False
fibrotest_BM_2_slope,0.013659997843205929,False
BMI_max,0.012586567550897598,False
ast_slope,0.01236590277403593,False
fibrotest_BM_2_first,0.011867332272231579,False
plt_slope,0.011503122746944427,False
fibrotest_BM_2_median,0.01143300998955965,False
fibs_stiffness_med_BM_1_median,0.011378155089914799,False
plt_mean,0.011263466440141201,False
bilirubin_slope,0.010614055208861828,False
ast_max,0.0099379513412714,False
alt_max,0.00984160415828228,False
gluc_fast_last,0.009819013997912407,False
gluc_fast_slope,0.009503418579697609,False
ast_last,0.009461433626711369,False
chol_slope,0.009360191412270069,False
ggt_last,0.00929059274494648,False
chol_delta,0.00882798619568348,False
alt_std,0.008719556033611298,False
bilirubin_mean,0.008701923303306103,False
fibrotest_BM_2_min,0.008633296936750412,False
ggt_first,0.00795579981058836,False
BMI_last,0.007463134825229645,False
BMI_first,0.007329832296818495,False
bilirubin_median,0.007291525602340698,False
fibrotest_BM_2_std,0.00718174921348691,False
ast_mean,0.007105483673512936,False
chol_max,0.007092136889696121,False
triglyc_std,0.0070840176194906235,False
alt_mean,0.007079406641423702,False
ast_median,0.006915710400789976,False
bilirubin_last,0.006846374366432428,False
gluc_fast_min,0.006844491697847843,False
fibrotest_BM_2_max,0.006793149746954441,False
aixp_aix_result_BM_3_mean,0.006762685254216194,False
triglyc_first,0.00664301123470068,False
bilirubin_first,0.006564936134964228,False
fibs_stiffness_med_BM_1_slope,0.006561710499227047,False
plt_last,0.006538440007716417,False
alt_slope,0.006198891904205084,False
fibrotest_BM_2_mean,0.006139878183603287,False
bilirubin_max,0.006124356761574745,False
bilirubin_min,0.005869049113243818,False
aixp_aix_result_BM_3_delta,0.005866274703294039,False
ast_min,0.0058010113425552845,False
plt_std,0.005635212641209364,False
plt_min,0.005630486644804478,False
fibs_stiffness_med_BM_1_first,0.005577155854552984,False
BMI_delta,0.005470567382872105,False
aixp_aix_result_BM_3_min,0.005402958020567894,False
fibrotest_BM_2_rel_delta,0.005350824445486069,False
bilirubin_std,0.005305553320795298,False
ggt_mean,0.005220482125878334,False
gluc_fast_rel_delta,0.005177267361432314,False
fibs_stiffness_med_BM_1_max,0.005154663696885109,False
ggt_std,0.0051270099356770515,False
fibrotest_BM_2_last,0.0051236641593277454,False
fibs_stiffness_med_BM_1_last,0.0049988096579909325,False
triglyc_last,0.0049192532896995544,False
triglyc_delta,0.004860002547502518,False
chol_first,0.004822366405278444,False
bilirubin_rel_delta,0.0048089106567204,False
ast_std,0.0047973995096981525,False
gluc_fast_median,0.004731722641736269,False
triglyc_rel_delta,0.004677174147218466,False
alt_median,0.004647796042263508,False
plt_delta,0.004645369481295347,False
ggt_min,0.004584020934998989,False
BMI_std,0.004574051592499018,False
fibs_stiffness_med_BM_1_delta,0.004424119833856821,False
aixp_aix_result_BM_3_last,0.004414736293256283,False
gluc_fast_delta,0.004342532251030207,False
ggt_delta,0.0042834095656871796,False
aixp_aix_result_BM_3_std,0.004210316576063633,False
triglyc_max,0.004208091646432877,False
plt_max,0.004197949077934027,False
triglyc_min,0.00414482643827796,False
BMI_min,0.0041422164067626,False
alt_rel_delta,0.004063818603754044,False
alt_first,0.004043966997414827,False
fibs_stiffness_med_BM_1_mean,0.004039033316075802,False
ast_first,0.003998217638581991,False
aixp_aix_result_BM_3_first,0.0039711701683700085,False
fibrotest_BM_2_delta,0.003928306512534618,False
BMI_mean,0.0039241923950612545,False
BMI_rel_delta,0.003833978669717908,False
plt_first,0.0038051828742027283,False
gluc_fast_std,0.003762628650292754,False
triglyc_slope,0.003756443504244089,False
gluc_fast_max,0.003701761132106185,False
triglyc_mean,0.0036235239822417498,False
aixp_aix_result_BM_3_max,0.0035634099040180445,False
aixp_aix_result_BM_3_rel_delta,0.0035477313213050365,False
alt_min,0.0035389692056924105,False
chol_last,0.003512180643156171,False
triglyc_median,0.00347234308719635,False
ggt_median,0.0034340056590735912,False
alt_delta,0.003409757511690259,False
chol_mean,0.00336178089492023,False
ggt_rel_delta,0.0032450018916279078,False
chol_std,0.0032133746426552534,False
fibs_stiffness_med_BM_1_rel_delta,0.003176156897097826,False
ast_rel_delta,0.0030957406852394342,False
chol_min,0.003027556696906686,False
gluc_fast_mean,0.0029715481214225292,False
bariatric_surgery_age,0.0029671029187738895,False
bilirubin_delta,0.002702233148738742,False
BMI_median,0.0026597920805215836,False
fibs_stiffness_med_BM_1_std,0.002447185106575489,False
gluc_fast_first,0.0023354373406618834,False
plt_rel_delta,0.0021330786403268576,False
alt_last,0.0021103546023368835,False
Dyslipidaemia,0.002030586125329137,False
bariatric_surgery,0.0018708274001255631,False
Hypertension,0.0017650939989835024,False
chol_median,0.0013678866671398282,False
gender,0.0009753638878464699,False
T2DM,0.0,False
